[2025-04-27 16:29:27.514382] | No suspicious object | ALERT: NO
[2025-04-27 16:29:29.993723] | No suspicious object | ALERT: NO
[2025-04-27 16:29:31.983570] | No suspicious object | ALERT: NO
[2025-04-27 16:29:33.991535] | No suspicious object | ALERT: NO
[2025-04-27 16:29:35.983505] | No suspicious object | ALERT: NO
[2025-04-27 16:29:37.991612] | No suspicious object | ALERT: NO
[2025-04-27 16:29:39.985172] | No suspicious object | ALERT: NO
[2025-04-27 16:29:41.986846] | No suspicious object | ALERT: NO
[2025-04-27 16:29:44.004827] | No suspicious object | ALERT: NO
[2025-04-27 16:29:45.992060] | No suspicious object | ALERT: NO
[2025-04-27 16:29:47.453914] | Pistol | ALERT: YES
[2025-04-27 16:29:47.453914] | Knife | ALERT: YES
[2025-04-27 16:29:49.507707] | No suspicious object | ALERT: NO
[2025-04-27 16:29:51.507111] | No suspicious object | ALERT: NO
[2025-04-27 16:29:53.503881] | No suspicious object | ALERT: NO
[2025-04-27 16:29:55.505340] | No suspicious object | ALERT: NO
[2025-04-27 16:29:57.508577] | No suspicious object | ALERT: NO
[2025-04-27 16:29:59.501367] | No suspicious object | ALERT: NO
[2025-04-27 16:30:01.736002] | No suspicious object | ALERT: NO
[2025-04-27 16:30:03.735180] | No suspicious object | ALERT: NO
[2025-04-27 16:30:05.731110] | No suspicious object | ALERT: NO
[2025-04-27 16:30:07.748104] | No suspicious object | ALERT: NO
[2025-04-27 16:30:09.741913] | No suspicious object | ALERT: NO
[2025-04-27 16:30:11.734593] | No suspicious object | ALERT: NO
[2025-04-27 16:30:13.743501] | No suspicious object | ALERT: NO
[2025-04-27 16:30:15.745993] | No suspicious object | ALERT: NO
[2025-04-27 16:30:17.748058] | No suspicious object | ALERT: NO
[2025-04-27 16:30:19.741909] | No suspicious object | ALERT: NO
[2025-04-27 16:30:21.747486] | No suspicious object | ALERT: NO
[2025-04-27 16:30:23.737309] | No suspicious object | ALERT: NO
[2025-04-27 16:30:44.590165] | No suspicious object | ALERT: NO
[2025-04-27 16:30:44.608493] | No suspicious object | ALERT: NO
[2025-04-27 16:30:45.505537] | No suspicious object | ALERT: NO
[2025-04-27 16:30:47.505833] | No suspicious object | ALERT: NO
[2025-04-27 16:30:49.586949] | No suspicious object | ALERT: NO
[2025-04-27 16:30:51.506339] | No suspicious object | ALERT: NO
[2025-04-27 16:30:52.626018] | Pistol | ALERT: YES
[2025-04-27 16:30:52.626018] | Knife | ALERT: YES
[2025-04-27 16:31:16.161908] | No suspicious object | ALERT: NO
[2025-04-27 16:31:17.323918] | Pistol | ALERT: YES
[2025-04-27 16:31:19.362998] | No suspicious object | ALERT: NO
[2025-04-27 16:31:21.374483] | No suspicious object | ALERT: NO
[2025-04-27 16:31:23.370116] | No suspicious object | ALERT: NO
[2025-04-27 16:31:25.376095] | No suspicious object | ALERT: NO
[2025-04-27 16:31:27.375373] | No suspicious object | ALERT: NO
[2025-04-27 16:31:29.746139] | No suspicious object | ALERT: NO
[2025-04-27 16:31:31.737252] | No suspicious object | ALERT: NO
[2025-04-27 16:31:33.753522] | No suspicious object | ALERT: NO
[2025-04-27 16:31:35.752498] | No suspicious object | ALERT: NO
[2025-04-27 16:31:37.750542] | No suspicious object | ALERT: NO
[2025-04-27 16:31:39.753760] | No suspicious object | ALERT: NO
[2025-04-27 16:31:41.737952] | No suspicious object | ALERT: NO
[2025-04-27 16:31:43.737882] | No suspicious object | ALERT: NO
[2025-04-27 16:31:45.745032] | No suspicious object | ALERT: NO
[2025-04-27 16:31:47.737380] | No suspicious object | ALERT: NO
[2025-04-27 16:31:49.748009] | No suspicious object | ALERT: NO
[2025-04-27 16:31:51.741608] | No suspicious object | ALERT: NO
[2025-04-27 16:31:53.753000] | No suspicious object | ALERT: NO
[2025-04-27 16:31:55.746211] | No suspicious object | ALERT: NO
[2025-04-27 16:31:57.753693] | No suspicious object | ALERT: NO
[2025-04-27 16:31:59.744651] | No suspicious object | ALERT: NO
[2025-04-27 16:32:01.738429] | No suspicious object | ALERT: NO
[2025-04-27 16:32:03.742380] | No suspicious object | ALERT: NO
[2025-04-27 16:32:05.748219] | No suspicious object | ALERT: NO
[2025-04-27 16:32:07.748253] | No suspicious object | ALERT: NO
[2025-04-27 16:32:09.737730] | No suspicious object | ALERT: NO
[2025-04-27 16:32:11.740168] | No suspicious object | ALERT: NO
[2025-04-27 16:32:13.751917] | No suspicious object | ALERT: NO
[2025-04-27 16:32:15.739251] | No suspicious object | ALERT: NO
[2025-04-27 16:32:17.748294] | No suspicious object | ALERT: NO
[2025-04-27 16:32:19.752455] | No suspicious object | ALERT: NO
[2025-04-27 16:32:21.744911] | No suspicious object | ALERT: NO
[2025-04-27 16:32:23.742323] | No suspicious object | ALERT: NO
[2025-04-27 16:32:25.744076] | No suspicious object | ALERT: NO
[2025-04-27 16:32:27.738300] | No suspicious object | ALERT: NO
[2025-04-27 16:32:33.845262] | No suspicious object | ALERT: NO
[2025-04-27 16:32:35.754126] | No suspicious object | ALERT: NO
[2025-04-27 16:32:37.745115] | No suspicious object | ALERT: NO
[2025-04-27 16:32:39.736984] | No suspicious object | ALERT: NO
[2025-04-27 16:32:41.588350] | No suspicious object | ALERT: NO
[2025-04-27 16:32:43.739873] | No suspicious object | ALERT: NO
[2025-04-27 16:32:45.738678] | No suspicious object | ALERT: NO
[2025-04-27 16:32:47.367973] | No suspicious object | ALERT: NO
[2025-04-27 16:32:49.733092] | No suspicious object | ALERT: NO
[2025-04-27 16:32:51.750455] | No suspicious object | ALERT: NO
[2025-04-27 16:32:53.748320] | No suspicious object | ALERT: NO
[2025-04-27 16:33:11.756785] | No suspicious object | ALERT: NO
[2025-04-27 16:33:14.359640] | No suspicious object | ALERT: NO
[2025-04-27 16:33:15.752691] | No suspicious object | ALERT: NO
[2025-04-27 16:33:15.962078] | Pistol | ALERT: YES
[2025-04-27 16:33:15.962078] | Grenade | ALERT: YES
[2025-04-27 16:33:15.962078] | Knife | ALERT: YES
[2025-04-27 16:33:17.998090] | No suspicious object | ALERT: NO
[2025-04-27 16:33:19.996835] | No suspicious object | ALERT: NO
[2025-04-27 16:33:21.996731] | No suspicious object | ALERT: NO
[2025-04-27 16:33:24.001977] | No suspicious object | ALERT: NO
[2025-04-27 16:33:26.006919] | No suspicious object | ALERT: NO
[2025-04-27 16:33:27.992466] | No suspicious object | ALERT: NO
[2025-04-27 16:33:30.011691] | No suspicious object | ALERT: NO
[2025-04-27 16:33:32.009113] | No suspicious object | ALERT: NO
[2025-04-27 16:33:44.959013] | Masked_Face | ALERT: YES
[2025-04-27 16:44:08.744607] | Pistol | ALERT: YES
[2025-04-27 16:44:10.780252] | No suspicious object | ALERT: NO
[2025-04-27 16:44:12.780635] | No suspicious object | ALERT: NO
[2025-04-27 16:44:14.782767] | No suspicious object | ALERT: NO
[2025-04-27 16:44:16.792998] | No suspicious object | ALERT: NO
[2025-04-27 16:44:19.741214] | No suspicious object | ALERT: NO
[2025-04-27 16:44:21.737685] | No suspicious object | ALERT: NO
[2025-04-27 16:44:23.738277] | No suspicious object | ALERT: NO
[2025-04-27 16:44:25.746806] | No suspicious object | ALERT: NO
[2025-04-27 16:44:27.751952] | No suspicious object | ALERT: NO
[2025-04-27 16:44:29.737408] | No suspicious object | ALERT: NO
[2025-04-27 16:44:31.750073] | No suspicious object | ALERT: NO
[2025-04-27 16:44:33.748925] | No suspicious object | ALERT: NO
[2025-04-27 16:44:35.750207] | No suspicious object | ALERT: NO
[2025-04-27 16:44:37.746274] | No suspicious object | ALERT: NO
[2025-04-27 16:44:39.741676] | No suspicious object | ALERT: NO
[2025-04-27 16:44:41.741197] | No suspicious object | ALERT: NO
[2025-04-27 16:44:43.739461] | No suspicious object | ALERT: NO
[2025-04-27 16:44:45.741754] | No suspicious object | ALERT: NO
[2025-04-27 16:44:47.749401] | No suspicious object | ALERT: NO
[2025-04-27 16:44:49.733960] | No suspicious object | ALERT: NO
[2025-04-27 16:44:51.739346] | No suspicious object | ALERT: NO
[2025-04-27 16:44:53.748304] | No suspicious object | ALERT: NO
[2025-04-27 16:44:55.745069] | No suspicious object | ALERT: NO
[2025-04-27 16:44:57.751851] | No suspicious object | ALERT: NO
[2025-04-27 16:44:58.779417] | No suspicious object | ALERT: NO
[2025-04-27 16:45:00.777762] | No suspicious object | ALERT: NO
[2025-04-27 16:45:02.783614] | No suspicious object | ALERT: NO
[2025-04-27 16:45:04.784147] | No suspicious object | ALERT: NO
[2025-04-27 16:45:10.372311] | Pistol | ALERT: YES
[2025-04-27 16:45:12.422219] | No suspicious object | ALERT: NO
[2025-04-27 16:45:14.432164] | No suspicious object | ALERT: NO
[2025-04-27 16:45:16.430744] | No suspicious object | ALERT: NO
[2025-04-27 16:45:18.422032] | No suspicious object | ALERT: NO
[2025-04-27 16:45:20.424795] | No suspicious object | ALERT: NO
[2025-04-27 16:45:22.419824] | No suspicious object | ALERT: NO
[2025-04-27 16:45:24.416751] | No suspicious object | ALERT: NO
[2025-04-27 16:45:26.422289] | No suspicious object | ALERT: NO
[2025-04-27 16:45:28.422284] | No suspicious object | ALERT: NO
[2025-04-27 16:45:30.736462] | No suspicious object | ALERT: NO
[2025-04-27 16:45:32.730856] | No suspicious object | ALERT: NO
[2025-04-27 16:45:34.742668] | No suspicious object | ALERT: NO
[2025-04-27 16:45:36.745846] | No suspicious object | ALERT: NO
[2025-04-27 16:45:38.748096] | No suspicious object | ALERT: NO
[2025-04-27 16:45:40.750076] | No suspicious object | ALERT: NO
[2025-04-27 16:45:42.738310] | No suspicious object | ALERT: NO
[2025-04-27 16:45:44.744565] | No suspicious object | ALERT: NO
[2025-04-27 16:45:46.421623] | No suspicious object | ALERT: NO
[2025-04-27 16:45:55.509706] | No suspicious object | ALERT: NO
[2025-04-27 16:45:57.543511] | No suspicious object | ALERT: NO
[2025-04-27 16:45:59.548496] | No suspicious object | ALERT: NO
[2025-04-27 16:46:03.785245] | No suspicious object | ALERT: NO
[2025-04-27 16:46:12.085981] | No suspicious object | ALERT: NO
[2025-04-27 16:46:14.084990] | No suspicious object | ALERT: NO
[2025-04-27 16:46:25.254723] | Knife | ALERT: YES
[2025-04-27 16:46:25.254723] | Masked_Face | ALERT: YES
[2025-04-27 16:47:57.186259] | No suspicious object | ALERT: NO
[2025-04-27 16:47:59.224516] | Masked_Face | ALERT: YES
[2025-04-27 16:48:01.222951] | Masked_Face | ALERT: YES
[2025-04-27 16:48:03.223833] | Masked_Face | ALERT: YES
[2025-04-27 16:48:05.221697] | Masked_Face | ALERT: YES
[2025-04-27 16:48:07.222006] | Masked_Face | ALERT: YES
[2025-04-27 16:48:09.222750] | Masked_Face | ALERT: YES
[2025-04-27 16:48:11.222067] | Masked_Face | ALERT: YES
[2025-04-27 16:48:23.084619] | Pistol | ALERT: YES
[2025-04-27 16:48:25.121748] | Masked_Face | ALERT: YES
[2025-04-27 16:48:27.126925] | Masked_Face | ALERT: YES
[2025-04-27 16:48:29.123734] | Masked_Face | ALERT: YES
[2025-04-27 16:48:31.129748] | Masked_Face | ALERT: YES
[2025-04-27 16:48:33.126343] | Masked_Face | ALERT: YES
[2025-04-27 16:48:35.133553] | Masked_Face | ALERT: YES
[2025-04-27 16:48:37.133842] | Masked_Face | ALERT: YES
[2025-04-27 16:48:39.123799] | Masked_Face | ALERT: YES
[2025-04-27 16:48:41.126323] | Masked_Face | ALERT: YES
[2025-04-27 16:48:43.123893] | Masked_Face | ALERT: YES
[2025-04-27 16:48:45.127532] | Masked_Face | ALERT: YES
[2025-04-27 16:48:47.124361] | Masked_Face | ALERT: YES
[2025-04-27 16:48:49.118919] | Masked_Face | ALERT: YES
[2025-04-27 16:48:51.135096] | Masked_Face | ALERT: YES
[2025-04-27 16:48:53.142238] | Masked_Face | ALERT: YES
[2025-04-27 16:48:55.121052] | Masked_Face | ALERT: YES
[2025-04-27 16:48:57.118315] | Masked_Face | ALERT: YES
[2025-04-27 16:48:59.134095] | Masked_Face | ALERT: YES
[2025-04-27 16:49:01.117861] | Masked_Face | ALERT: YES
[2025-04-27 16:49:03.127508] | Masked_Face | ALERT: YES
[2025-04-27 16:49:05.123965] | Masked_Face | ALERT: YES
[2025-04-27 16:49:07.132314] | Masked_Face | ALERT: YES
[2025-04-27 16:49:09.133767] | Masked_Face | ALERT: YES
[2025-04-27 16:49:11.127482] | Masked_Face | ALERT: YES
[2025-04-27 16:49:13.133922] | Masked_Face | ALERT: YES
[2025-04-27 16:49:15.123913] | Masked_Face | ALERT: YES
[2025-04-27 16:49:17.125275] | Masked_Face | ALERT: YES
[2025-04-27 16:49:19.124074] | Masked_Face | ALERT: YES
[2025-04-27 16:49:21.126770] | Masked_Face | ALERT: YES
[2025-04-27 16:49:23.121389] | Masked_Face | ALERT: YES
[2025-04-27 16:49:25.133676] | Masked_Face | ALERT: YES
[2025-04-27 16:49:27.123628] | Masked_Face | ALERT: YES
[2025-04-27 16:49:29.126268] | Masked_Face | ALERT: YES
[2025-04-27 16:49:31.125056] | Masked_Face | ALERT: YES
[2025-04-27 16:49:33.133570] | Masked_Face | ALERT: YES
[2025-04-27 16:49:35.125916] | Masked_Face | ALERT: YES
[2025-04-27 16:49:37.119767] | Masked_Face | ALERT: YES
[2025-04-27 16:49:39.123523] | Masked_Face | ALERT: YES
[2025-04-27 16:49:41.130892] | Masked_Face | ALERT: YES
[2025-04-27 16:49:43.131761] | Masked_Face | ALERT: YES
[2025-04-27 16:49:45.120774] | Masked_Face | ALERT: YES
[2025-04-27 16:49:47.131169] | Masked_Face | ALERT: YES
[2025-04-27 16:49:49.134114] | Masked_Face | ALERT: YES
[2025-04-27 16:49:51.126936] | Masked_Face | ALERT: YES
[2025-04-27 16:49:53.133949] | Masked_Face | ALERT: YES
[2025-04-27 16:49:55.132630] | Masked_Face | ALERT: YES
[2025-04-27 16:49:57.127079] | Masked_Face | ALERT: YES
[2025-04-27 16:49:59.135894] | Masked_Face | ALERT: YES
[2025-04-27 16:50:01.132794] | Masked_Face | ALERT: YES
[2025-04-27 16:50:03.136509] | Masked_Face | ALERT: YES
[2025-04-27 16:50:05.122124] | Masked_Face | ALERT: YES
[2025-04-27 16:50:07.137611] | Masked_Face | ALERT: YES
[2025-04-27 16:50:09.128195] | Masked_Face | ALERT: YES
[2025-04-27 16:50:11.129284] | Masked_Face | ALERT: YES
[2025-04-27 16:50:13.123685] | Masked_Face | ALERT: YES
[2025-04-27 16:50:15.133945] | Masked_Face | ALERT: YES
[2025-04-27 16:50:17.132015] | Masked_Face | ALERT: YES
[2025-04-27 16:50:19.133032] | Masked_Face | ALERT: YES
[2025-04-27 16:50:21.135639] | Masked_Face | ALERT: YES
[2025-04-27 16:50:23.123597] | Masked_Face | ALERT: YES
[2025-04-27 16:50:25.125481] | Masked_Face | ALERT: YES
[2025-04-27 16:50:27.122200] | Masked_Face | ALERT: YES
[2025-04-27 16:50:29.133860] | Masked_Face | ALERT: YES
[2025-04-27 16:50:31.125025] | Masked_Face | ALERT: YES
[2025-04-27 16:50:33.124035] | Masked_Face | ALERT: YES
[2025-04-27 16:50:35.132740] | Masked_Face | ALERT: YES
[2025-04-27 16:50:37.136064] | Masked_Face | ALERT: YES
[2025-04-27 16:50:39.132560] | Masked_Face | ALERT: YES
[2025-04-27 16:50:41.123658] | Masked_Face | ALERT: YES
[2025-04-27 16:50:43.122482] | Masked_Face | ALERT: YES
[2025-04-27 16:50:45.135567] | Masked_Face | ALERT: YES
[2025-04-27 16:50:47.130300] | Masked_Face | ALERT: YES
[2025-04-27 16:50:49.132929] | Masked_Face | ALERT: YES
[2025-04-27 16:50:51.135834] | Masked_Face | ALERT: YES
[2025-04-27 16:50:53.125622] | Masked_Face | ALERT: YES
[2025-04-27 16:50:55.129536] | Masked_Face | ALERT: YES
[2025-04-27 16:50:57.130702] | Masked_Face | ALERT: YES
[2025-04-27 16:50:59.135401] | Masked_Face | ALERT: YES
[2025-04-27 16:51:01.133195] | Masked_Face | ALERT: YES
[2025-04-27 16:51:03.131258] | Masked_Face | ALERT: YES
[2025-04-27 16:51:05.134948] | Masked_Face | ALERT: YES
[2025-04-27 16:51:07.124942] | Masked_Face | ALERT: YES
[2025-04-27 16:51:09.128443] | Masked_Face | ALERT: YES
[2025-04-27 16:51:11.130491] | Masked_Face | ALERT: YES
[2025-04-27 16:51:13.130824] | Masked_Face | ALERT: YES
[2025-04-27 16:51:15.138820] | Masked_Face | ALERT: YES
[2025-04-27 16:51:17.126274] | Masked_Face | ALERT: YES
[2025-04-27 16:51:19.121996] | Masked_Face | ALERT: YES
[2025-04-27 16:51:21.125784] | Masked_Face | ALERT: YES
[2025-04-27 16:51:23.126629] | Masked_Face | ALERT: YES
[2025-04-27 16:51:48.889669] | No suspicious object | ALERT: NO
[2025-04-27 16:52:08.505870] | Pistol | ALERT: YES
[2025-04-27 16:52:08.505870] | Knife | ALERT: YES
[2025-04-27 16:53:27.290176] | No suspicious object | ALERT: NO
[2025-04-27 16:53:30.164306] | No suspicious object | ALERT: NO
[2025-04-27 16:53:32.167011] | No suspicious object | ALERT: NO
[2025-04-27 16:53:34.167769] | No suspicious object | ALERT: NO
[2025-04-27 16:53:36.170337] | No suspicious object | ALERT: NO
[2025-04-27 16:53:38.167259] | No suspicious object | ALERT: NO
[2025-04-27 16:53:40.176275] | No suspicious object | ALERT: NO
[2025-04-27 16:53:42.163542] | No suspicious object | ALERT: NO
[2025-04-27 16:53:44.169095] | No suspicious object | ALERT: NO
[2025-04-27 16:53:46.162262] | No suspicious object | ALERT: NO
[2025-04-27 16:53:48.161765] | No suspicious object | ALERT: NO
[2025-04-27 16:53:50.167634] | No suspicious object | ALERT: NO
[2025-04-27 16:53:52.166943] | No suspicious object | ALERT: NO
[2025-04-27 16:53:54.163430] | No suspicious object | ALERT: NO
[2025-04-27 16:53:56.160034] | No suspicious object | ALERT: NO
[2025-04-27 16:54:02.821450] | No suspicious object | ALERT: NO
[2025-04-27 16:54:04.816406] | No suspicious object | ALERT: NO
[2025-04-27 16:54:06.820734] | No suspicious object | ALERT: NO
[2025-04-27 16:54:08.825214] | No suspicious object | ALERT: NO
[2025-04-27 16:54:10.824538] | No suspicious object | ALERT: NO
[2025-04-27 16:54:12.824137] | No suspicious object | ALERT: NO
[2025-04-27 16:54:14.835490] | No suspicious object | ALERT: NO
[2025-04-27 16:54:16.823180] | No suspicious object | ALERT: NO
[2025-04-27 16:54:18.828614] | No suspicious object | ALERT: NO
[2025-04-27 16:54:20.822148] | No suspicious object | ALERT: NO
[2025-04-27 16:54:22.827340] | No suspicious object | ALERT: NO
[2025-04-27 16:54:24.818060] | No suspicious object | ALERT: NO
[2025-04-27 16:54:27.253921] | No suspicious object | ALERT: NO
[2025-04-27 16:54:28.823765] | No suspicious object | ALERT: NO
[2025-04-27 16:54:30.744100] | Masked_Face | ALERT: YES
[2025-04-27 16:54:30.744100] | Pistol | ALERT: YES
[2025-04-27 16:54:32.774421] | No suspicious object | ALERT: NO
[2025-04-27 16:54:34.770567] | No suspicious object | ALERT: NO
[2025-04-27 16:54:36.770831] | No suspicious object | ALERT: NO
[2025-04-27 16:54:38.775167] | No suspicious object | ALERT: NO
[2025-04-27 16:54:40.769022] | No suspicious object | ALERT: NO
[2025-04-27 16:54:42.779653] | No suspicious object | ALERT: NO
[2025-04-27 16:54:44.769422] | No suspicious object | ALERT: NO
[2025-04-27 16:54:46.771673] | No suspicious object | ALERT: NO
[2025-04-27 16:54:46.856926] | Bat | ALERT: YES
[2025-04-27 16:54:46.856926] | Masked_Face | ALERT: YES
[2025-04-27 16:54:46.856926] | Pistol | ALERT: YES
[2025-04-27 16:54:46.856926] | RPG | ALERT: YES
[2025-04-27 16:54:46.856926] | Grenade | ALERT: YES
[2025-04-27 16:54:46.856926] | Knife | ALERT: YES
[2025-04-27 16:54:48.774786] | No suspicious object | ALERT: NO
[2025-04-27 16:54:50.774359] | No suspicious object | ALERT: NO
[2025-04-27 16:54:52.773907] | No suspicious object | ALERT: NO
[2025-04-27 16:54:54.771725] | No suspicious object | ALERT: NO
[2025-04-27 16:54:56.781390] | No suspicious object | ALERT: NO
[2025-04-27 16:54:58.775710] | No suspicious object | ALERT: NO
[2025-04-27 16:56:27.673991] | No suspicious object | ALERT: NO
[2025-04-27 16:56:29.678333] | No suspicious object | ALERT: NO
[2025-04-27 16:56:31.673909] | No suspicious object | ALERT: NO
[2025-04-27 16:56:33.673839] | No suspicious object | ALERT: NO
[2025-04-27 16:56:35.673956] | No suspicious object | ALERT: NO
[2025-04-27 16:56:37.673885] | No suspicious object | ALERT: NO
[2025-04-27 16:56:39.537668] | Pistol | ALERT: YES
[2025-04-27 16:56:41.586911] | No suspicious object | ALERT: NO
[2025-04-27 16:56:43.596924] | No suspicious object | ALERT: NO
[2025-04-27 16:56:45.592289] | No suspicious object | ALERT: NO
[2025-04-27 16:56:47.589960] | No suspicious object | ALERT: NO
[2025-04-27 16:56:49.581124] | No suspicious object | ALERT: NO
[2025-04-27 16:56:51.589183] | No suspicious object | ALERT: NO
[2025-04-27 16:56:53.586886] | No suspicious object | ALERT: NO
[2025-04-27 16:56:55.586577] | No suspicious object | ALERT: NO
[2025-04-27 16:56:57.586667] | No suspicious object | ALERT: NO
[2025-04-27 16:56:59.587463] | No suspicious object | ALERT: NO
[2025-04-27 16:57:01.587870] | No suspicious object | ALERT: NO
[2025-04-27 16:57:09.592837] | No suspicious object | ALERT: NO
[2025-04-27 16:57:11.591148] | No suspicious object | ALERT: NO
[2025-04-27 16:57:17.752579] | No suspicious object | ALERT: NO
[2025-04-27 16:57:19.749220] | No suspicious object | ALERT: NO
[2025-04-27 16:57:21.745911] | No suspicious object | ALERT: NO
[2025-04-27 16:57:23.742218] | No suspicious object | ALERT: NO
[2025-04-27 16:57:25.752804] | No suspicious object | ALERT: NO
[2025-04-27 16:57:26.316242] | No suspicious object | ALERT: NO
[2025-04-27 16:57:28.363510] | No suspicious object | ALERT: NO
[2025-04-27 16:57:30.362302] | No suspicious object | ALERT: NO
[2025-04-27 16:57:32.361253] | No suspicious object | ALERT: NO
[2025-04-27 16:57:34.362456] | No suspicious object | ALERT: NO
[2025-04-27 16:57:36.361671] | No suspicious object | ALERT: NO
[2025-04-27 16:57:38.359450] | No suspicious object | ALERT: NO
[2025-04-27 17:38:10.195696] | No suspicious object | ALERT: NO
[2025-04-27 17:38:16.187640] | No suspicious object | ALERT: NO
[2025-04-27 17:38:25.450181] | No suspicious object | ALERT: NO
[2025-04-29 10:28:51.301177] | No suspicious object | ALERT: NO
[2025-04-29 10:28:57.302406] | No suspicious object | ALERT: NO
[2025-04-29 10:29:06.804618] | No suspicious object | ALERT: NO
[2025-04-29 10:29:12.812697] | No suspicious object | ALERT: NO
[2025-04-29 10:29:18.803308] | No suspicious object | ALERT: NO
[2025-04-29 10:29:29.966491] | No suspicious object | ALERT: NO
[2025-04-29 10:29:36.183303] | No suspicious object | ALERT: NO
[2025-04-29 10:29:41.942873] | No suspicious object | ALERT: NO
[2025-04-29 10:29:47.816777] | No suspicious object | ALERT: NO
[2025-04-29 10:29:55.905187] | No suspicious object | ALERT: NO
[2025-04-29 10:59:53.125011] | No suspicious object | ALERT: NO
[2025-04-29 10:59:53.168261] | No suspicious object | ALERT: NO
[2025-04-29 10:59:55.954252] | No suspicious object | ALERT: NO
[2025-04-29 11:00:01.948101] | No suspicious object | ALERT: NO
[2025-04-29 11:04:09.695926] | No suspicious object | ALERT: NO
